timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,gpsLat,gpsLon,gpsZ,acc_magnitude,gyro_magnitude,accX_lag_1,accX_lag_2,accY_lag_1,accY_lag_2,accZ_lag_1,accZ_lag_2,gyroX_lag_1,gyroX_lag_2,gyroY_lag_1,gyroY_lag_2,gyroZ_lag_1,gyroZ_lag_2,acc_magnitude_lag_1,acc_magnitude_lag_2,gyro_magnitude_lag_1,gyro_magnitude_lag_2,accX_rolling_mean,accX_rolling_std,accX_rolling_min,accX_rolling_max,accY_rolling_mean,accY_rolling_std,accY_rolling_min,accY_rolling_max,accZ_rolling_mean,accZ_rolling_std,accZ_rolling_min,accZ_rolling_max,gyroX_rolling_mean,gyroX_rolling_std,gyroX_rolling_min,gyroX_rolling_max,gyroY_rolling_mean,gyroY_rolling_std,gyroY_rolling_min,gyroY_rolling_max,gyroZ_rolling_mean,gyroZ_rolling_std,gyroZ_rolling_min,gyroZ_rolling_max,acc_magnitude_rolling_mean,acc_magnitude_rolling_std,acc_magnitude_rolling_min,acc_magnitude_rolling_max,gyro_magnitude_rolling_mean,gyro_magnitude_rolling_std,gyro_magnitude_rolling_min,gyro_magnitude_rolling_max
2025-06-07 12:21:03,0.7075471698113205,0.211864406779661,0.1608391608392025,0.3515999754901923,0.400225252763598,0.0800340146950583,0.8740807548165321,0.4590503135696053,0.1559296881285483,0.7558959981555439,0.5387097912815383,0.8773584905660377,0.6415094339622636,0.7711864406779662,0.5508474576271187,0.0349650349650687,0.17482517482523,0.0269627748891825,0.3853592444072485,0.3397328095347136,0.2275663792857204,1.0,0.1894167519960909,1.168635529548873,0.863441438193417,1.0564778147713632,0.48597007126785746,0.7421383647798739,0.12167007623995685,0.6415094339622636,0.8773584905660377,0.5112994350282486,0.2817504551365352,0.211864406779661,0.7711864406779662,0.12354312354316706,0.0770289587033108,0.0349650349650687,0.17482517482523,0.25464066492887444,0.19789602893728878,0.0269627748891825,0.3853592444072485,0.32250814719467735,0.0876087232654864,0.2275663792857204,0.400225252763598,0.4231502555637164,0.5025513571238476,0.0800340146950583,1.0,0.9293243219659447,0.21411187723789327,0.7558959981555439,1.168635529548873,0.6937192257735862,0.31526292984669785,0.48597007126785746,1.0564778147713632
2025-06-07 12:21:03,0.8396226415094334,0.3983050847457627,0.5804195804196297,0.4273373593188229,0.5666535220514197,0.4078293622505199,0.4563509547151625,0.3409414971247315,0.1476967457256464,1.095673313540175,0.8185586243125959,0.7075471698113205,0.8773584905660377,0.211864406779661,0.7711864406779662,0.1608391608392025,0.0349650349650687,0.3515999754901923,0.0269627748891825,0.400225252763598,0.3397328095347136,0.0800340146950583,1.0,0.7558959981555439,1.168635529548873,0.5387097912815383,1.0564778147713632,0.8081761006289305,0.08916633257080392,0.7075471698113205,0.8773584905660377,0.46045197740113,0.2847928397995155,0.211864406779661,0.7711864406779662,0.25874125874130033,0.2856024875057715,0.0349650349650687,0.5804195804196297,0.26863336989939923,0.21269119680124432,0.0269627748891825,0.4273373593188229,0.4355371947832438,0.117509371452542,0.3397328095347136,0.5666535220514197,0.49595445898185947,0.46627124941921305,0.0800340146950583,1.0,1.0067349470815306,0.2202748396093966,0.7558959981555439,1.168635529548873,0.804582076788499,0.2591668177982283,0.5387097912815383,1.0564778147713632
2025-06-07 12:21:03,0.3396226415094343,0.7372881355932204,1.0,0.5727896516046972,0.7435481165978592,0.3841004168758893,0.4034735760651529,0.2527521864976734,0.1709816197672893,1.2879974120751845,1.0141424539609245,0.8396226415094334,0.7075471698113205,0.3983050847457627,0.211864406779661,0.5804195804196297,0.1608391608392025,0.4273373593188229,0.3515999754901923,0.5666535220514197,0.400225252763598,0.4078293622505199,0.0800340146950583,1.095673313540175,0.7558959981555439,0.8185586243125959,0.5387097912815383,0.6289308176100628,0.2591049944039558,0.3396226415094343,0.8396226415094334,0.4491525423728813,0.2663768414491815,0.211864406779661,0.7372881355932204,0.5804195804196107,0.41958041958039877,0.1608391608392025,1.0,0.45057566213790406,0.11241099698580882,0.3515999754901923,0.5727896516046972,0.5701422971376257,0.17168801900989275,0.400225252763598,0.7435481165978592,0.29065459794048926,0.18278823342089637,0.0800340146950583,0.4078293622505199,1.0465222412569677,0.26943431408000357,0.7558959981555439,1.2879974120751845,0.7904702898516861,0.23895767425465497,0.5387097912815383,1.0141424539609245
2025-06-07 12:21:04,0.3396226415094343,0.7372881355932204,1.0,0.5727896516046972,0.7435481165978592,0.3841004168758893,0.4034735760651529,0.2527521864976734,0.1709816197672893,1.2879974120751845,1.0141424539609245,0.3396226415094343,0.8396226415094334,0.7372881355932204,0.3983050847457627,1.0,0.5804195804196297,0.5727896516046972,0.4273373593188229,0.7435481165978592,0.5666535220514197,0.3841004168758893,0.4078293622505199,1.2879974120751845,1.095673313540175,1.0141424539609245,0.8185586243125959,0.5062893081761007,0.2886751345948124,0.3396226415094343,0.8396226415094334,0.6242937853107345,0.19571195565750016,0.3983050847457627,0.7372881355932204,0.8601398601398765,0.2422448681914229,0.5804195804196297,1.0,0.5243055541760724,0.08397692010549837,0.4273373593188229,0.5727896516046972,0.6845832517490461,0.1021301417795769,0.5666535220514197,0.7435481165978592,0.3920100653340996,0.013699912999627317,0.3841004168758893,0.4078293622505199,1.2238893792301813,0.11103837006083908,1.095673313540175,1.2879974120751845,0.9489478440781483,0.11292037669660111,0.8185586243125959,1.0141424539609245
2025-06-07 12:21:04,0.6132075471698117,0.0,0.356643356643417,0.2114129063696314,0.5391555085914971,0.6136283023259135,0.4008297077380121,0.1661375880939886,0.2236873910283705,0.7093785870350898,0.8437557542556928,0.3396226415094343,0.3396226415094343,0.7372881355932204,0.7372881355932204,1.0,1.0,0.5727896516046972,0.5727896516046972,0.7435481165978592,0.7435481165978592,0.3841004168758893,0.3841004168758893,1.2879974120751845,1.2879974120751845,1.0141424539609245,1.0141424539609245,0.4308176100628935,0.15795431892923728,0.3396226415094343,0.6132075471698117,0.4915254237288136,0.42567350355506306,0.0,0.7372881355932204,0.7855477855478057,0.3714421312268572,0.356643356643417,1.0,0.45233073652634187,0.20864096114033637,0.2114129063696314,0.5727896516046972,0.6754172472624053,0.11800612725284315,0.5391555085914971,0.7435481165978592,0.46060971202589746,0.13251798645109694,0.3841004168758893,0.6136283023259135,1.0951244703951528,0.3340657343950836,0.7093785870350898,1.2879974120751845,0.9573468873925138,0.09837280694114822,0.8437557542556928,1.0141424539609245
2025-06-07 12:21:05,0.5660377358490569,1.0,0.6783216783217085,0.4964798094347173,0.4463141138192957,0.1269640080295213,0.1946074170991778,0.0866096336394548,0.2516516497021221,1.3343609023372598,0.6795648230342392,0.6132075471698117,0.3396226415094343,0.0,0.7372881355932204,0.356643356643417,1.0,0.2114129063696314,0.5727896516046972,0.5391555085914971,0.7435481165978592,0.6136283023259135,0.3841004168758893,0.7093785870350898,1.2879974120751845,0.8437557542556928,1.0141424539609245,0.506289308176101,0.1462517730092263,0.3396226415094343,0.6132075471698117,0.5790960451977402,0.5184289277208293,0.0,1.0,0.6783216783217085,0.3216783216782915,0.356643356643417,1.0,0.426894122469682,0.1904728691230577,0.2114129063696314,0.5727896516046972,0.5763392463362174,0.15206572877030156,0.4463141138192957,0.7435481165978592,0.37489757574377475,0.2434626317310903,0.1269640080295213,0.6136283023259135,1.110578967149178,0.3482222021354856,0.7093785870350898,1.3343609023372598,0.8458210104169521,0.1672983763859863,0.6795648230342392,1.0141424539609245
2025-06-07 12:21:05,0.5660377358490569,1.0,0.6783216783217085,0.4964798094347173,0.4463141138192957,0.1269640080295213,0.1946074170991778,0.0866096336394548,0.2516516497021221,1.3343609023372598,0.6795648230342392,0.5660377358490569,0.6132075471698117,1.0,0.0,0.6783216783217085,0.356643356643417,0.4964798094347173,0.2114129063696314,0.4463141138192957,0.5391555085914971,0.1269640080295213,0.6136283023259135,1.3343609023372598,0.7093785870350898,0.6795648230342392,0.8437557542556928,0.5817610062893085,0.027233503263661855,0.5660377358490569,0.6132075471698117,0.6666666666666666,0.5773502691896257,0.0,1.0,0.5710955710956114,0.18572106561342866,0.356643356643417,0.6783216783217085,0.401457508413022,0.16458345322168075,0.2114129063696314,0.4964798094347173,0.47726124541002957,0.05360200426367088,0.4463141138192957,0.5391555085914971,0.2891854394616521,0.28097576131700114,0.1269640080295213,0.6136283023259135,1.126033463903203,0.36083370797846326,0.7093785870350898,1.3343609023372598,0.7342951334413903,0.09479567833920187,0.6795648230342392,0.8437557542556928
2025-06-07 12:21:06,0.5660377358490569,1.0,0.6783216783217085,0.4964798094347173,0.4463141138192957,0.1269640080295213,0.1946074170991778,0.0866096336394548,0.2516516497021221,1.3343609023372598,0.6795648230342392,0.5660377358490569,0.5660377358490569,1.0,1.0,0.6783216783217085,0.6783216783217085,0.4964798094347173,0.4964798094347173,0.4463141138192957,0.4463141138192957,0.1269640080295213,0.1269640080295213,1.3343609023372598,1.3343609023372598,0.6795648230342392,0.6795648230342392,0.5660377358490569,0.0,0.5660377358490569,0.5660377358490569,1.0,0.0,1.0,1.0,0.6783216783217085,0.0,0.6783216783217085,0.6783216783217085,0.4964798094347173,0.0,0.4964798094347173,0.4964798094347173,0.4463141138192957,0.0,0.4463141138192957,0.4463141138192957,0.1269640080295213,0.0,0.1269640080295213,0.1269640080295213,1.3343609023372598,0.0,1.3343609023372598,1.3343609023372598,0.6795648230342392,0.0,0.6795648230342392,0.6795648230342392
2025-06-07 12:21:06,0.5377358490566033,0.7966101694915255,0.1188811188811769,0.3026022264501471,0.8042949991039476,0.7062630575247043,0.3215134418569505,0.0527511977124959,0.2595964657992802,0.9684422160998475,1.1123246196413838,0.5660377358490569,0.5660377358490569,1.0,1.0,0.6783216783217085,0.6783216783217085,0.4964798094347173,0.4964798094347173,0.4463141138192957,0.4463141138192957,0.1269640080295213,0.1269640080295213,1.3343609023372598,1.3343609023372598,0.6795648230342392,0.6795648230342392,0.5566037735849058,0.016340101958197732,0.5377358490566033,0.5660377358490569,0.9322033898305085,0.1174271733944994,0.7966101694915255,1.0,0.4918414918415313,0.32299315758858577,0.1188811188811769,0.6783216783217085,0.4318539484398605,0.1119352747259762,0.3026022264501471,0.4964798094347173,0.5656410755808464,0.20668036048383445,0.4463141138192957,0.8042949991039476,0.3200636911945824,0.33445846216733816,0.1269640080295213,0.7062630575247043,1.2123880069247888,0.21126325200068385,0.9684422160998475,1.3343609023372598,0.8238180885699541,0.2498539850655829,0.6795648230342392,1.1123246196413838
2025-06-07 12:21:07,0.5377358490566033,0.7966101694915255,0.1188811188811769,0.3026022264501471,0.8042949991039476,0.7062630575247043,0.3215134418569505,0.0527511977124959,0.2595964657992802,0.9684422160998475,1.1123246196413838,0.5377358490566033,0.5660377358490569,0.7966101694915255,1.0,0.1188811188811769,0.6783216783217085,0.3026022264501471,0.4964798094347173,0.8042949991039476,0.4463141138192957,0.7062630575247043,0.1269640080295213,0.9684422160998475,1.3343609023372598,1.1123246196413838,0.6795648230342392,0.5471698113207545,0.016340101958197732,0.5377358490566033,0.5660377358490569,0.864406779661017,0.11742717339449965,0.7966101694915255,1.0,0.30536130536135414,0.32299315758858577,0.1188811188811769,0.6783216783217085,0.36722808744500385,0.11193527472597625,0.3026022264501471,0.4964798094347173,0.6849680373423971,0.2066803604838346,0.4463141138192957,0.8042949991039476,0.5131633743596433,0.3344584621673383,0.1269640080295213,0.7062630575247043,1.090415111512318,0.21126325200068422,0.9684422160998475,1.3343609023372598,0.9680713541056689,0.24985398506558304,0.6795648230342392,1.1123246196413838
2025-06-07 12:21:07,0.716981132075472,0.1271186440677966,0.4545454545454959,0.6413966220167446,0.5302997207955512,0.4262614828060405,0.1602370357140898,0.0496015758253634,0.2782286335704604,0.858389575699654,0.935043460131311,0.5377358490566033,0.5377358490566033,0.7966101694915255,0.7966101694915255,0.1188811188811769,0.1188811188811769,0.3026022264501471,0.3026022264501471,0.8042949991039476,0.8042949991039476,0.7062630575247043,0.7062630575247043,0.9684422160998475,0.9684422160998475,1.1123246196413838,1.1123246196413838,0.5974842767295595,0.10348731240191454,0.5377358490566033,0.716981132075472,0.5734463276836159,0.38653111242356325,0.1271186440677966,0.7966101694915255,0.23076923076928324,0.1937958945531515,0.1188811188811769,0.4545454545454959,0.41553369163901294,0.19560303548031194,0.3026022264501471,0.6413966220167446,0.7129632396678155,0.15819124768803947,0.5302997207955512,0.8042949991039476,0.6129291992851499,0.16165898453733998,0.4262614828060405,0.7062630575247043,0.9317580026331163,0.06353892156008215,0.858389575699654,0.9684422160998475,1.0532308998046929,0.10235332516539054,0.935043460131311,1.1123246196413838
2025-06-07 12:21:10,0.4905660377358485,0.3050847457627119,0.5664335664336022,0.2740620987454921,0.6803329185693442,0.6896727402690684,0.1258666543290019,0.0314912494504824,0.3173764614447805,0.8090603961754886,1.0067826988621287,0.716981132075472,0.5377358490566033,0.1271186440677966,0.7966101694915255,0.4545454545454959,0.1188811188811769,0.6413966220167446,0.3026022264501471,0.5302997207955512,0.8042949991039476,0.4262614828060405,0.7062630575247043,0.858389575699654,0.9684422160998475,0.935043460131311,1.1123246196413838,0.5817610062893079,0.11945547115234378,0.4905660377358485,0.716981132075472,0.4096045197740113,0.3467679527047993,0.1271186440677966,0.7966101694915255,0.379953379953425,0.23291367826193332,0.1188811188811769,0.5664335664336022,0.4060203157374613,0.2043407421211171,0.2740620987454921,0.6413966220167446,0.671642546156281,0.13720420934990407,0.5302997207955512,0.8042949991039476,0.6073990935332712,0.1570889403224748,0.4262614828060405,0.7062630575247043,0.8786307293249966,0.08159607438880846,0.8090603961754886,0.9684422160998475,1.018050259544941,0.08917606641983483,0.935043460131311,1.1123246196413838
2025-06-07 12:21:10,0.7924528301886786,0.1186440677966101,0.664335664335681,0.2304019409811777,0.2294966863031443,0.4275505907317771,0.1258666687645018,0.0314912494504824,0.3173764651084951,1.040864918135732,0.5371715657656402,0.4905660377358485,0.716981132075472,0.3050847457627119,0.1271186440677966,0.5664335664336022,0.4545454545454959,0.2740620987454921,0.6413966220167446,0.6803329185693442,0.5302997207955512,0.6896727402690684,0.4262614828060405,0.8090603961754886,0.858389575699654,1.0067826988621287,0.935043460131311,0.6666666666666664,0.15710686788423658,0.4905660377358485,0.7924528301886786,0.18361581920903955,0.10528048109369809,0.1186440677966101,0.3050847457627119,0.561771561771593,0.10497277621628337,0.4545454545454959,0.664335664335681,0.38195355391447144,0.22574229008704128,0.2304019409811777,0.6413966220167446,0.48004310855601323,0.22958140688292303,0.2294966863031443,0.6803329185693442,0.5144949379356288,0.15170979623146075,0.4262614828060405,0.6896727402690684,0.9027716300036248,0.12210920996585346,0.8090603961754886,1.040864918135732,0.8263325749196931,0.25297667185861633,0.5371715657656402,1.0067826988621287
2025-06-07 12:21:10,0.8018867924528301,0.4830508474576272,0.2307692307692264,0.7242777132349447,0.7569799462443999,0.535578220868959,0.0,0.0347902962239459,0.3264684508377016,0.9641654354983072,1.1766226564086615,0.7924528301886786,0.4905660377358485,0.1186440677966101,0.3050847457627119,0.664335664335681,0.5664335664336022,0.2304019409811777,0.2740620987454921,0.2294966863031443,0.6803329185693442,0.4275505907317771,0.6896727402690684,1.040864918135732,0.8090603961754886,0.5371715657656402,1.0067826988621287,0.6949685534591191,0.177080606607561,0.4905660377358485,0.8018867924528301,0.3022598870056497,0.1822198126877991,0.1186440677966101,0.4830508474576272,0.4871794871795032,0.22738924751996295,0.2307692307692264,0.664335664335681,0.4095805843205382,0.2734086036580219,0.2304019409811777,0.7242777132349447,0.5556031837056294,0.28500487267578967,0.2294966863031443,0.7569799462443999,0.5509338506232683,0.13173401930927392,0.4275505907317771,0.6896727402690684,0.9380302499365092,0.11809157482041889,0.8090603961754886,1.040864918135732,0.9068589736788099,0.33122950875793195,0.5371715657656402,1.1766226564086615
2025-06-07 12:21:12,0.8018867924528301,0.4830508474576272,0.2307692307692264,0.7242777132349447,0.7569799462443999,0.535578220868959,0.0,0.0347902962239459,0.3264684508377016,0.9641654354983072,1.1766226564086615,0.8018867924528301,0.7924528301886786,0.4830508474576272,0.1186440677966101,0.2307692307692264,0.664335664335681,0.7242777132349447,0.2304019409811777,0.7569799462443999,0.2294966863031443,0.535578220868959,0.4275505907317771,0.9641654354983072,1.040864918135732,1.1766226564086615,0.5371715657656402,0.7987421383647796,0.005446700652733451,0.7924528301886786,0.8018867924528301,0.3615819209039548,0.21039035233181347,0.1186440677966101,0.4830508474576272,0.37529137529137796,0.2503196971311786,0.2307692307692264,0.664335664335681,0.5596524558170224,0.28513931005694687,0.2304019409811777,0.7242777132349447,0.5811521929306481,0.30454260212010537,0.2294966863031443,0.7569799462443999,0.4995690108232318,0.0623697813396193,0.4275505907317771,0.535578220868959,0.989731929710782,0.04428246694742326,0.9641654354983072,1.040864918135732,0.9634722928609877,0.36918725931634827,0.5371715657656402,1.1766226564086615
